1012,挑,266,1
1013,坚持,266,1
1014,解决,265,1
1015,打开,265,1
1016,队,264,1
1017,亿,264,1
1018,中心,264,1
1019,称呼,264,1
1020,撞,264,1
1021,值得,264,1
1022,绿,264,1
1023,严重,264,1
1024,设计,263,1
1025,价格,263,1
1026,其他,263,1
1027,乱,263,1
1028,必须,263,1
1029,轻松,263,1
1030,总,262,1
1031,拍,262,1
1032,下雪,262,1
1033,星期四,262,1
1034,适合,261,2
1035,外边,261,2
1036,展览,261,2
1037,阿姨,261,2
1038,就是,260,2
1039,按照,260,2
1040,技术,260,2
1041,打扰,260,2
1042,讨厌,260,2
1043,圆珠笔,259,2
1044,方面,259,2
1045,后来,259,2
1046,原谅,259,2
1047,回家,259,2
1048,工人,258,2
1049,气氛,257,2
1050,迷,257,2
1051,橘子,256,2
1052,游,256,2
1053,输,256,2
1054,们,255,2
1055,抽烟,255,2
1056,工资,255,2
1057,工厂,255,2
1058,最好,254,2
1059,邻居,254,2
1060,电车,254,2
1061,伞,253,2
1062,这些,253,2
1063,说话,253,2
1064,好处,253,2
1065,赶,253,2
1066,唱歌,252,2
1067,亲戚,252,2
1068,记得,252,2
1069,中国人,252,2
1070,信用卡,251,2
1071,一切,251,2
1072,空气,251,2
1073,白天,250,2
1074,省,250,2
1075,理解,250,2
1076,路口,250,2
1077,妻子,250,2
1078,条件,250,2
1079,箱子,250,2
1080,调查,249,2
1081,姑娘,249,2
1082,解释,249,2
1083,并,249,2
1084,关照,248,2
1085,出生,248,2
1086,组织,248,2
1087,招待,248,2
1088,友谊,248,2
1089,提醒,248,2
1090,面,247,2
1091,响,247,2
1092,比如,247,2
1093,河,247,2
1094,烟,247,2
1095,除了,247,2
1096,反正,247,2
1097,猪,247,2
1098,刮风,246,2
1099,干脆,246,2
1100,轻,246,2
1101,巧克力,246,2
1102,动物,246,2
1103,服装,246,2
1104,首都,245,2
1105,只要,245,2
1106,文章,245,2
1107,耽误,245,2
1108,顶,245,2
1109,辅导,245,2
1110,答应,245,2
1111,书法,244,2
1112,千万,244,2
1113,管,244,2
1114,语言,244,2
1115,保险,243,2
1116,操场,243,2
1117,亮,243,2
1118,火车站,243,2
1119,羊,243,2
1120,晴天,243,2
1121,文学,243,2
1122,弹,243,2
1123,发生,243,2
1124,首,243,2
1125,道理,242,2
1126,感受,242,2
1127,卧室,242,2
1128,简直,242,2
1129,老家,241,2
1130,吸引,241,2
1131,负责,241,2
1132,幅,240,2
1133,完全,240,2
1134,杯子,240,2
1135,牛肉,240,2
1136,访问,239,2
1137,吵,239,2
1138,晴,238,2
1139,伤,238,2
1140,养,238,2
1141,外面,238,2
1142,使,238,2
1143,聊天儿,237,2
1144,饭馆,237,2
1145,记者,237,2
1146,新年,237,2
1147,污染,237,2
1148,相当,237,2
1149,看病,237,2
1150,申请,236,2
1151,扔,236,2
1152,谦虚,236,2
1153,演出,236,2
1154,贵姓,236,2
1155,不管,235,2
1156,研究生,235,2
1157,提前,234,2
1158,婚礼,234,2
1159,信封,234,2
1160,劝,234,2
1161,好好儿,233,2
1162,北方,233,2
1163,直接,233,2
1164,现代,233,2
1165,改,233,2
1166,由,233,2
1167,锁,233,2
1168,女朋友,233,2
1169,笑话,233,2
1170,于是,233,2
1171,飞,233,2
1172,庆祝,233,2
1173,馒头,232,2
1174,钢笔,232,2
1175,倒霉,232,2
1176,前面,232,2
1177,受,232,2
1178,学期,231,2
1179,许多,231,2
1180,所,230,2
1181,讨论,230,2
1182,选,230,2
1183,好听,230,2
1184,预订,230,2
1185,心情,229,2
1186,公寓,229,2
1187,卫生间,229,2
1188,篇,229,2
1189,擦,229,2
1190,著名,229,2
1191,名片,228,2
1192,艺术,228,2
1193,添,228,2
1194,院子,228,2
1195,动,227,2
1196,厚,227,2
1197,盒,227,2
1198,普通话,227,2
1199,收入,227,2
1200,广场,227,2
1201,难过,226,2
1202,副,226,2
1203,性格,226,2
1204,间,226,2
1205,小吃,226,2
1206,只是,226,2
1207,凭,225,2
1208,传说,225,2
1209,一些,225,2
1210,鼓励,225,2
1211,推荐,224,2
1212,星期日,224,2
1213,灯,224,2
1214,复杂,224,2
1215,请假,224,2
1216,聚会,224,2
1217,顾客,223,2
1218,法语,223,2
1219,原因,223,2
1220,人家,223,2
1221,功课,223,2
1222,请教,223,2
1223,皮鞋,223,2
1224,嗯,222,2
1225,一块儿,222,2
1226,排队,222,2
1227,后边,222,2
1228,连,222,2
1229,属,222,2
1230,面积,222,2
1231,领导,222,2
1232,通,222,2
1233,利用,222,2
1234,好久,221,2
1235,寂寞,221,2
1236,脸色,221,2
1237,打扮,221,2
1238,说明,221,2
1239,熟,220,2
1240,包装,220,2
1241,社会,220,2
1242,首先,220,2
1243,娱乐,220,2
1244,专门,220,2
1245,年龄,219,2
1246,贡献,219,2
1247,增加,219,2
1248,抽,219,2
1249,减肥,219,2
1250,变,219,2
1251,免费,219,2
1252,鸟,218,2
1253,签证,218,2
1254,中,218,2
1255,难怪,218,2
1256,宽,218,2
1257,时髦,218,2
1258,口语,218,2
1259,尤其,218,2
1260,那个,218,2
1261,动词,217,2
1262,负担,217,2
1263,煮,217,2
1264,海,217,2
1265,凉,217,2
1266,枝,217,2
1267,蛇,217,2
1268,兴奋,217,2
1269,接受,216,2
1270,称,216,2
1271,平安,216,2
1272,搞,216,2
1273,由于,216,2
1274,合作,216,2
1275,知识,216,2
1276,布置,215,2
1277,只有,215,2
1278,旗袍,215,2
1279,后悔,215,2
1280,牌子,215,2
1281,工程师,215,2
1282,农民,215,2
1283,害怕,215,2
1284,秘书,214,2
1285,有的,214,2
1286,体育馆,214,2
1287,可怜,214,2
1288,重视,214,2
1289,将,214,2
1290,关于,214,2
1291,日本人,214,2
1292,龙,213,2
1293,前年,213,2
1294,永远,213,2
1295,破,213,2
1296,日子,213,2
1297,曾经,213,2
1298,传真,212,2
1299,敲,212,2
1300,分别,212,2
1301,了不起,212,2
1302,果汁,212,2
1303,耐心,212,2
1304,打折,212,2
1305,民族,211,2
1306,阴,211,2
1307,指,210,2
1308,段,210,2
1309,准时,210,2
1310,出来,210,2
1311,出租汽车,210,2
1312,草莓,209,2
1313,洗衣机,209,2
1314,开会,209,2
1315,管理,209,2
1316,半天,209,2
1317,方式,209,2
1318,重新,209,2
1319,哪个,209,2
1320,机票,208,2
1321,电子邮件,208,2
1322,玩,208,2
1323,骂,207,2
1324,岁数,207,2
1325,梨,207,2
1326,古代,207,2
1327,刺激,207,2
1328,盐,206,2
1329,白色,206,2
1330,里边,206,2
1331,圆,206,2
1332,烦恼,206,2
1333,球,206,2
1334,体温,206,2
1335,有趣,206,2
1336,其中,206,2
1337,登,206,2
1338,表现,205,2
1339,日元,205,2
1340,压力,205,2
1341,早晨,205,2
1342,提供,204,2
1343,抓,204,2
1344,醒,204,2
1345,校园,204,2
1346,打听,204,2
1347,意识,204,2
1348,教师,203,2
1349,巧,203,2
1350,出口,203,2
1351,落,203,2
1352,边,202,2
1353,食品,202,2
1354,数学,202,2
1355,进来,202,2
1356,生产,202,2
1357,证明,201,2
1358,同屋,201,2
1359,毛病,201,2
1360,秘密,201,2
1361,旅馆,201,2
1362,体会,201,2
1363,盖,201,2
1364,满足,201,2
1365,红色,201,2
1366,玩具,201,2
1367,沟通,201,2
1368,切,201,2
1369,具体,201,2
1370,屋子,200,2
1371,酒吧,200,2
1372,朝,200,2
1373,摔,200,2
1374,中药,200,2
1375,十字路口,200,2
1376,月亮,199,2
1377,东边,199,2
1378,进口,199,2
1379,定,199,2
1380,费,199,2
1381,冲,199,2
1382,保持,199,2
1383,用功,199,2
1384,网络,198,2
1385,干燥,198,2
1386,普通,198,2
1387,西餐,198,2
1388,里面,198,2
1389,浪费,198,2
1390,职业,198,2
1391,损失,198,2
1392,方法,198,2
1393,科学,198,2
1394,端,197,2
1395,放松,197,2
1396,强,197,2
1397,流,197,2
1398,姥姥,197,2
1399,与,197,2
1400,代,197,2
1401,失望,197,2
1402,法律,197,2
1403,堵车,197,2
1404,进行,196,2
1405,去世,196,2
1406,农村,196,2
1407,梦想,196,2
1408,支持,196,2
1409,湖,196,2
1410,红绿灯,196,2
1411,住院,196,2
1412,蓝色,196,2
1413,羽毛球,195,2
1414,宾馆,195,2
1415,家乡,195,2
1416,表达,195,2
1417,极,195,2
1418,预习,195,2
1419,名,195,2
1420,转告,195,2
1421,亲切,195,2
1422,伤心,195,2
1423,统一,195,2
1424,标志,194,2
1425,稳定,194,2
1426,翻,194,2
1427,卫生,194,2
1428,特点,194,2
1429,另,194,2
1430,云,194,2
1431,回去,194,2
1432,进去,194,2
1433,走路,194,2
1434,那些,194,2
1435,聊天,193,2
1436,点儿,193,2
1437,网吧,193,2
1438,政府,193,2
1439,毛巾,193,2
1440,电视机,193,2
1441,所有,192,2
1442,老虎,192,2
1443,推,192,2
1444,显得,192,2
1445,现金,191,2
1446,困,191,2
1447,好玩儿,191,2
1448,难道,191,2
1449,加油,191,2
1450,领带,191,2
1451,运气,191,2
1452,礼貌,191,2
1453,中餐,190,2
1454,拜访,190,2
